DDI-MedLine.d74.s0	responses	-1	7		form=responses	suf4=nses	next=to	prev=_BoS_
DDI-DrugBank.d737.s8	,	72	72		form=,	suf4=,	next=and	prev=cyp2ei
DDI-DrugBank.d737.s8	and	74	76		form=and	suf4=and	next=cyp3a4	prev=,
DDI-DrugBank.d737.s8	cyp3a4	76	81		form=cyp3a4	suf4=p3a4	next=_EoS_	prev=and
DDI-DrugBank.d737.s8	.	84	84		form=.	suf4=.	next=_EoS_	prev=cyp3a4

DDI-DrugBank.d737.s9	inhibition	-1	8		form=inhibition	suf4=tion	next=of	prev=_BoS_
DDI-DrugBank.d737.s9	of	11	12		form=of	suf4=of	next=cyp2d6	prev=inhibition
DDI-DrugBank.d737.s9	cyp2d6	12	17		form=cyp2d6	suf4=p2d6	next=was	prev=of
DDI-DrugBank.d737.s9	was	21	23		form=was	suf4=was	next=observed	prev=cyp2d6
DDI-DrugBank.d737.s9	observed	25	32		form=observed	suf4=rved	next=with	prev=was
DDI-DrugBank.d737.s9	with	34	37		form=with	suf4=with	next=an	prev=observed
DDI-DrugBank.d737.s9	an	39	40		form=an	suf4=an	next=apparent	prev=with
DDI-DrugBank.d737.s9	apparent	42	49		form=apparent	suf4=rent	next=ki	prev=an
DDI-DrugBank.d737.s9	ki	49	50		form=ki	suf4=ki	next=of	prev=apparent
DDI-DrugBank.d737.s9	of	54	55		form=of	suf4=of	next=30	prev=ki
DDI-DrugBank.d737.s9	30	57	58		form=30	suf4=30	next=um	prev=of
DDI-DrugBank.d737.s9	um	58	59		form=um	suf4=um	next=,	prev=30
DDI-DrugBank.d737.s9	,	62	62		form=,	suf4=,	next=indicating	prev=um
DDI-DrugBank.d737.s9	indicating	64	73		form=indicating	suf4=ting	next=that	prev=,
DDI-DrugBank.d737.s9	that	75	78		form=that	suf4=that	next=pramipexole	prev=indicating
DDI-DrugBank.d737.s9	pramipexole	80	90		form=pramipexole	suf4=xole	next=will	prev=that
DDI-DrugBank.d737.s9	will	92	95		form=will	suf4=will	next=not	prev=pramipexole
DDI-DrugBank.d737.s9	not	97	99		form=not	suf4=not	next=inhibit	prev=will
DDI-DrugBank.d737.s9	inhibit	101	107		form=inhibit	suf4=ibit	next=cyp	prev=not
DDI-DrugBank.d737.s9	cyp	107	109		form=cyp	suf4=cyp	next=enzymes	prev=inhibit
DDI-DrugBank.d737.s9	enzymes	113	119		form=enzymes	suf4=ymes	next=at	prev=cyp
DDI-DrugBank.d737.s9	at	121	122		form=at	suf4=at	next=plasma	prev=enzymes
DDI-DrugBank.d737.s9	plasma	124	129		form=plasma	suf4=asma	next=concentrations	prev=at
DDI-DrugBank.d737.s9	concentrations	131	144		form=concentrations	suf4=ions	next=observed	prev=plasma
DDI-DrugBank.d737.s9	observed	146	153		form=observed	suf4=rved	next=following	prev=concentrations
DDI-DrugBank.d737.s9	following	155	163		form=following	suf4=wing	next=the	prev=observed
DDI-DrugBank.d737.s9	the	165	167		form=the	suf4=the	next=highest	prev=following
DDI-DrugBank.d737.s9	highest	169	175		form=highest	suf4=hest	next=recommended	prev=the
DDI-DrugBank.d737.s9	recommended	177	187		form=recommended	suf4=nded	next=clinical	prev=highest
DDI-DrugBank.d737.s9	clinical	189	196		form=clinical	suf4=ical	next=dose	prev=recommended
DDI-DrugBank.d737.s9	dose	198	201		form=dose	suf4=dose	next=(	prev=clinical
DDI-DrugBank.d737.s9	(	203	203		form=(	suf4=(	next=1.5	prev=dose
DDI-DrugBank.d737.s9	1.5	204	206		form=1.5	suf4=1.5	next=mg	prev=(
DDI-DrugBank.d737.s9	mg	208	209		form=mg	suf4=mg	next=tid	prev=1.5
DDI-DrugBank.d737.s9	tid	211	213		form=tid	suf4=tid	next=)	prev=mg
DDI-DrugBank.d737.s9	)	214	214		form=)	suf4=)	next=_EoS_	prev=tid
DDI-DrugBank.d737.s9	.	215	215		form=.	suf4=.	next=_EoS_	prev=)

DDI-DrugBank.d737.s10	dopamine	45	52		form=dopamine	suf4=mine	next=antagonists	prev=_BoS_
DDI-DrugBank.d737.s10	antagonists	92	102		form=antagonists	suf4=ists	next=:	prev=dopamine
DDI-DrugBank.d737.s10	:	102	102		form=:	suf4=:	next=since	prev=antagonists
DDI-DrugBank.d737.s10	since	102	106		form=since	suf4=ince	next=pramipexole	prev=:
DDI-DrugBank.d737.s10	pramipexole	106	116		form=pramipexole	suf4=xole	next=is	prev=since
DDI-DrugBank.d737.s10	is	206	207		form=is	suf4=is	next=a	prev=pramipexole
DDI-DrugBank.d737.s10	a	207	207		form=a	suf4=a	next=dopamine	prev=is
DDI-DrugBank.d737.s10	dopamine	207	214		form=dopamine	suf4=mine	next=agonist	prev=a
DDI-DrugBank.d737.s10	agonist	214	220		form=agonist	suf4=nist	next=,	prev=dopamine
DDI-DrugBank.d737.s10	,	220	220		form=,	suf4=,	next=it	prev=agonist
DDI-DrugBank.d737.s10	it	220	221		form=it	suf4=it	next=is	prev=,
DDI-DrugBank.d737.s10	is	221	222		form=is	suf4=is	next=possible	prev=it
DDI-DrugBank.d737.s10	possible	222	229		form=possible	suf4=ible	next=that	prev=is
DDI-DrugBank.d737.s10	that	229	232		form=that	suf4=that	next=dopamine	prev=possible
DDI-DrugBank.d737.s10	dopamine	232	239		form=dopamine	suf4=mine	next=antagonists	prev=that
DDI-DrugBank.d737.s10	antagonists	239	249		form=antagonists	suf4=ists	next=,	prev=dopamine
DDI-DrugBank.d737.s10	,	249	249		form=,	suf4=,	next=such	prev=antagonists
DDI-DrugBank.d737.s10	such	249	252		form=such	suf4=such	next=as	prev=,
DDI-DrugBank.d737.s10	as	252	253		form=as	suf4=as	next=the	prev=such
DDI-DrugBank.d737.s10	the	253	255		form=the	suf4=the	next=neuroleptics	prev=as
DDI-DrugBank.d737.s10	neuroleptics	255	266		form=neuroleptics	suf4=tics	next=(	prev=the
DDI-DrugBank.d737.s10	(	266	266		form=(	suf4=(	next=phenothiazines	prev=neuroleptics
DDI-DrugBank.d737.s10	phenothiazines	266	279		form=phenothiazines	suf4=ines	next=,	prev=(
DDI-DrugBank.d737.s10	,	279	279		form=,	suf4=,	next=butyrophenones	prev=phenothiazines
DDI-DrugBank.d737.s10	butyrophenones	279	292		form=butyrophenones	suf4=ones	next=,	prev=,
DDI-DrugBank.d737.s10	,	292	292		form=,	suf4=,	next=thioxanthenes	prev=butyrophenones
DDI-DrugBank.d737.s10	thioxanthenes	292	304		form=thioxanthenes	suf4=enes	next=)	prev=,
DDI-DrugBank.d737.s10	)	304	304		form=)	suf4=)	next=or	prev=thioxanthenes
DDI-DrugBank.d737.s10	or	304	305		form=or	suf4=or	next=metoclopramide	prev=)
DDI-DrugBank.d737.s10	metoclopramide	305	318		form=metoclopramide	suf4=mide	next=,	prev=or
DDI-DrugBank.d737.s10	,	318	318		form=,	suf4=,	next=may	prev=metoclopramide
DDI-DrugBank.d737.s10	may	318	320		form=may	suf4=may	next=diminish	prev=,
DDI-DrugBank.d737.s10	diminish	320	327		form=diminish	suf4=nish	next=the	prev=may
DDI-DrugBank.d737.s10	the	327	329		form=the	suf4=the	next=effectiveness	prev=diminish
DDI-DrugBank.d737.s10	effectiveness	329	341		form=effectiveness	suf4=ness	next=of	prev=the
DDI-DrugBank.d737.s10	of	341	342		form=of	suf4=of	next=mirapex	prev=effectiveness
DDI-DrugBank.d737.s10	mirapex	342	348		form=mirapex	suf4=apex	next=_EoS_	prev=of
DDI-DrugBank.d737.s10	.	348	348		form=.	suf4=.	next=_EoS_	prev=mirapex

DDI-DrugBank.d737.s11	drug/	-1	3		form=drug/	suf4=rug/	next=laboratory	prev=_BoS_
DDI-DrugBank.d737.s11	laboratory	87	96		form=laboratory	suf4=tory	next=test	prev=drug/
DDI-DrugBank.d737.s11	test	98	101		form=test	suf4=test	next=interactions	prev=laboratory
DDI-DrugBank.d737.s11	interactions	101	112		form=interactions	suf4=ions	next=there	prev=test
DDI-DrugBank.d737.s11	there	112	116		form=there	suf4=here	next=are	prev=interactions
DDI-DrugBank.d737.s11	are	116	118		form=are	suf4=are	next=no	prev=there
DDI-DrugBank.d737.s11	no	118	119		form=no	suf4=no	next=known	prev=are
DDI-DrugBank.d737.s11	known	119	123		form=known	suf4=nown	next=interactions	prev=no
DDI-DrugBank.d737.s11	interactions	123	134		form=interactions	suf4=ions	next=between	prev=known
DDI-DrugBank.d737.s11	between	134	140		form=between	suf4=ween	next=mirapex	prev=interactions
DDI-DrugBank.d737.s11	mirapex	140	146		form=mirapex	suf4=apex	next=and	prev=between
DDI-DrugBank.d737.s11	and	146	148		form=and	suf4=and	next=laboratory	prev=mirapex
DDI-DrugBank.d737.s11	laboratory	148	157		form=laboratory	suf4=tory	next=tests	prev=and
DDI-DrugBank.d737.s11	tests	157	161		form=tests	suf4=ests	next=_EoS_	prev=laboratory
DDI-DrugBank.d737.s11	.	161	161		form=.	suf4=.	next=_EoS_	prev=tests

DDI-DrugBank.d525.s0	eprosartan	-1	8		form=eprosartan	suf4=rtan	next=has	prev=_BoS_
DDI-DrugBank.d525.s0	has	11	13		form=has	suf4=has	next=been	prev=eprosartan
DDI-DrugBank.d525.s0	been	15	18		form=been	suf4=been	next=shown	prev=has
DDI-DrugBank.d525.s0	shown	20	24		form=shown	suf4=hown	next=to	prev=been
DDI-DrugBank.d525.s0	to	26	27		form=to	suf4=to	next=have	prev=shown
DDI-DrugBank.d525.s0	have	29	32		form=have	suf4=have	next=no	prev=to
DDI-DrugBank.d525.s0	no	34	35		form=no	suf4=no	next=effect	prev=have
DDI-DrugBank.d525.s0	effect	37	42		form=effect	suf4=fect	next=on	prev=no
DDI-DrugBank.d525.s0	on	44	45		form=on	suf4=on	next=the	prev=effect
DDI-DrugBank.d525.s0	the	47	49		form=the	suf4=the	next=pharmacokinetics	prev=on
DDI-DrugBank.d525.s0	pharmacokinetics	51	66		form=pharmacokinetics	suf4=tics	next=of	prev=the
DDI-DrugBank.d525.s0	of	68	69		form=of	suf4=of	next=digoxin	prev=pharmacokinetics
DDI-DrugBank.d525.s0	digoxin	71	77		form=digoxin	suf4=oxin	next=and	prev=of
DDI-DrugBank.d525.s0	and	79	81		form=and	suf4=and	next=the	prev=digoxin
DDI-DrugBank.d525.s0	the	83	85		form=the	suf4=the	next=pharmacodynamics	prev=and
DDI-DrugBank.d525.s0	pharmacodynamics	87	102		form=pharmacodynamics	suf4=mics	next=of	prev=the
DDI-DrugBank.d525.s0	of	104	105		form=of	suf4=of	next=warfarin	prev=pharmacodynamics
DDI-DrugBank.d525.s0	warfarin	107	114		form=warfarin	suf4=arin	next=and	prev=of
DDI-DrugBank.d525.s0	and	116	118		form=and	suf4=and	next=glyburide	prev=warfarin
DDI-DrugBank.d525.s0	glyburide	120	128		form=glyburide	suf4=ride	next=_EoS_	prev=and
DDI-DrugBank.d525.s0	.	129	129		form=.	suf4=.	next=_EoS_	prev=glyburide

DDI-DrugBank.d525.s1	thus	-1	2		form=thus	suf4=thus	next=no	prev=_BoS_
DDI-DrugBank.d525.s1	no	5	6		form=no	suf4=no	next=dosing	prev=thus
DDI-DrugBank.d525.s1	dosing	8	13		form=dosing	suf4=sing	next=adjustments	prev=no
DDI-DrugBank.d525.s1	adjustments	15	25		form=adjustments	suf4=ents	next=are	prev=dosing
DDI-DrugBank.d525.s1	are	27	29		form=are	suf4=are	next=necessary	prev=adjustments
DDI-DrugBank.d525.s1	necessary	31	39		form=necessary	suf4=sary	next=during	prev=are
DDI-DrugBank.d525.s1	during	41	46		form=during	suf4=ring	next=concomitant	prev=necessary
DDI-DrugBank.d525.s1	concomitant	48	58		form=concomitant	suf4=tant	next=use	prev=during
DDI-DrugBank.d525.s1	use	60	62		form=use	suf4=use	next=with	prev=concomitant
DDI-DrugBank.d525.s1	with	64	67		form=with	suf4=with	next=these	prev=use
DDI-DrugBank.d525.s1	these	69	73		form=these	suf4=hese	next=agents	prev=with
DDI-DrugBank.d525.s1	agents	75	80		form=agents	suf4=ents	next=_EoS_	prev=these
DDI-DrugBank.d525.s1	.	81	81		form=.	suf4=.	next=_EoS_	prev=agents

DDI-DrugBank.d525.s2	because	-1	5		form=because	suf4=ause	next=eprosartan	prev=_BoS_
DDI-DrugBank.d525.s2	eprosartan	8	17		form=eprosartan	suf4=rtan	next=is	prev=because
DDI-DrugBank.d525.s2	is	19	20		form=is	suf4=is	next=not	prev=eprosartan
DDI-DrugBank.d525.s2	not	22	24		form=not	suf4=not	next=metabolized	prev=is
DDI-DrugBank.d525.s2	metabolized	26	36		form=metabolized	suf4=ized	next=by	prev=not
DDI-DrugBank.d525.s2	by	38	39		form=by	suf4=by	next=the	prev=metabolized
DDI-DrugBank.d525.s2	the	41	43		form=the	suf4=the	next=cytochrome	prev=by
DDI-DrugBank.d525.s2	cytochrome	45	54		form=cytochrome	suf4=rome	next=p450	prev=the
DDI-DrugBank.d525.s2	p450	54	57		form=p450	suf4=p450	next=system	prev=cytochrome
DDI-DrugBank.d525.s2	system	61	66		form=system	suf4=stem	next=,	prev=p450
DDI-DrugBank.d525.s2	,	67	67		form=,	suf4=,	next=inhibitors	prev=system
DDI-DrugBank.d525.s2	inhibitors	69	78		form=inhibitors	suf4=tors	next=of	prev=,
DDI-DrugBank.d525.s2	of	80	81		form=of	suf4=of	next=cyp450	prev=inhibitors
DDI-DrugBank.d525.s2	cyp450	81	86		form=cyp450	suf4=p450	next=enzyme	prev=of
DDI-DrugBank.d525.s2	enzyme	90	95		form=enzyme	suf4=zyme	next=would	prev=cyp450
DDI-DrugBank.d525.s2	would	97	101		form=would	suf4=ould	next=not	prev=enzyme
DDI-DrugBank.d525.s2	not	103	105		form=not	suf4=not	next=be	prev=would
DDI-DrugBank.d525.s2	be	107	108		form=be	suf4=be	next=expected	prev=not
DDI-DrugBank.d525.s2	expected	110	117		form=expected	suf4=cted	next=to	prev=be
DDI-DrugBank.d525.s2	to	119	120		form=to	suf4=to	next=affect	prev=expected
DDI-DrugBank.d525.s2	affect	122	127		form=affect	suf4=fect	next=its	prev=to
DDI-DrugBank.d525.s2	its	129	131		form=its	suf4=its	next=metabolism	prev=affect
DDI-DrugBank.d525.s2	metabolism	133	142		form=metabolism	suf4=lism	next=,	prev=its
DDI-DrugBank.d525.s2	,	143	143		form=,	suf4=,	next=and	prev=metabolism
DDI-DrugBank.d525.s2	and	145	147		form=and	suf4=and	next=ketoconazole	prev=,
DDI-DrugBank.d525.s2	ketoconazole	149	160		form=ketoconazole	suf4=zole	next=and	prev=and
DDI-DrugBank.d525.s2	and	162	164		form=and	suf4=and	next=fluconazole	prev=ketoconazole
DDI-DrugBank.d525.s2	fluconazole	166	176		form=fluconazole	suf4=zole	next=,	prev=and
DDI-DrugBank.d525.s2	,	177	177		form=,	suf4=,	next=potent	prev=fluconazole
DDI-DrugBank.d525.s2	potent	179	184		form=potent	suf4=tent	next=inhibitors	prev=,
DDI-DrugBank.d525.s2	inhibitors	186	195		form=inhibitors	suf4=tors	next=of	prev=potent
DDI-DrugBank.d525.s2	of	197	198		form=of	suf4=of	next=cyp3a	prev=inhibitors
DDI-DrugBank.d525.s2	cyp3a	198	202		form=cyp3a	suf4=yp3a	next=and	prev=of
DDI-DrugBank.d525.s2	and	206	208		form=and	suf4=and	next=2c9	prev=cyp3a
DDI-DrugBank.d525.s2	2c9	208	210		form=2c9	suf4=2c9	next=,	prev=and
DDI-DrugBank.d525.s2	,	213	213		form=,	suf4=,	next=respectively	prev=2c9
DDI-DrugBank.d525.s2	respectively	215	226		form=respectively	suf4=vely	next=,	prev=,
DDI-DrugBank.d525.s2	,	227	227		form=,	suf4=,	next=have	prev=respectively
DDI-DrugBank.d525.s2	have	229	232		form=have	suf4=have	next=been	prev=,
DDI-DrugBank.d525.s2	been	234	237		form=been	suf4=been	next=shown	prev=have
DDI-DrugBank.d525.s2	shown	239	243		form=shown	suf4=hown	next=to	prev=been
DDI-DrugBank.d525.s2	to	245	246		form=to	suf4=to	next=have	prev=shown
DDI-DrugBank.d525.s2	have	248	251		form=have	suf4=have	next=no	prev=to
DDI-DrugBank.d525.s2	no	253	254		form=no	suf4=no	next=effect	prev=have
DDI-DrugBank.d525.s2	effect	256	261		form=effect	suf4=fect	next=on	prev=no
DDI-DrugBank.d525.s2	on	263	264		form=on	suf4=on	next=eprosartan	prev=effect
DDI-DrugBank.d525.s2	eprosartan	266	275		form=eprosartan	suf4=rtan	next=pharmacokinetics	prev=on
DDI-DrugBank.d525.s2	pharmacokinetics	277	292		form=pharmacokinetics	suf4=tics	next=_EoS_	prev=eprosartan
DDI-DrugBank.d525.s2	.	293	293		form=.	suf4=.	next=_EoS_	prev=pharmacokinetics

DDI-DrugBank.d525.s3	ranitidine	-1	8		form=ranitidine	suf4=dine	next=also	prev=_BoS_
DDI-DrugBank.d525.s3	also	11	14		form=also	suf4=also	next=has	prev=ranitidine
DDI-DrugBank.d525.s3	has	16	18		form=has	suf4=has	next=no	prev=also
DDI-DrugBank.d525.s3	no	20	21		form=no	suf4=no	next=effect	prev=has
DDI-DrugBank.d525.s3	effect	23	28		form=effect	suf4=fect	next=on	prev=no
DDI-DrugBank.d525.s3	on	30	31		form=on	suf4=on	next=eprosartan	prev=effect
DDI-DrugBank.d525.s3	eprosartan	33	42		form=eprosartan	suf4=rtan	next=pharmacokinetics	prev=on
DDI-DrugBank.d525.s3	pharmacokinetics	44	59		form=pharmacokinetics	suf4=tics	next=_EoS_	prev=eprosartan
DDI-DrugBank.d525.s3	.	60	60		form=.	suf4=.	next=_EoS_	prev=pharmacokinetics

DDI-DrugBank.d525.s4	eprosartan	-1	8		form=eprosartan	suf4=rtan	next=(	prev=_BoS_
DDI-DrugBank.d525.s4	(	11	11		form=(	suf4=(	next=up	prev=eprosartan
DDI-DrugBank.d525.s4	up	12	13		form=up	suf4=up	next=to	prev=(
DDI-DrugBank.d525.s4	to	15	16		form=to	suf4=to	next=400	prev=up
DDI-DrugBank.d525.s4	400	18	20		form=400	suf4=400	next=mg	prev=to
DDI-DrugBank.d525.s4	mg	22	23		form=mg	suf4=mg	next=b.i.d	prev=400
DDI-DrugBank.d525.s4	b.i.d	25	29		form=b.i.d	suf4=.i.d	next=.	prev=mg
DDI-DrugBank.d525.s4	.	30	30		form=.	suf4=.	next=or	prev=b.i.d
DDI-DrugBank.d525.s4	or	32	33		form=or	suf4=or	next=800	prev=.
DDI-DrugBank.d525.s4	800	35	37		form=800	suf4=800	next=mg	prev=or
DDI-DrugBank.d525.s4	mg	39	40		form=mg	suf4=mg	next=q.d	prev=800
DDI-DrugBank.d525.s4	q.d	42	44		form=q.d	suf4=q.d	next=.	prev=mg
DDI-DrugBank.d525.s4	.	45	45		form=.	suf4=.	next=)	prev=q.d
DDI-DrugBank.d525.s4	)	46	46		form=)	suf4=)	next=doses	prev=.
DDI-DrugBank.d525.s4	doses	48	52		form=doses	suf4=oses	next=have	prev=)
DDI-DrugBank.d525.s4	have	54	57		form=have	suf4=have	next=been	prev=doses
DDI-DrugBank.d525.s4	been	59	62		form=been	suf4=been	next=safely	prev=have
DDI-DrugBank.d525.s4	safely	64	69		form=safely	suf4=fely	next=used	prev=been
DDI-DrugBank.d525.s4	used	71	74		form=used	suf4=used	next=concomitantly	prev=safely
DDI-DrugBank.d525.s4	concomitantly	76	88		form=concomitantly	suf4=ntly	next=with	prev=used
DDI-DrugBank.d525.s4	with	90	93		form=with	suf4=with	next=a	prev=concomitantly
DDI-DrugBank.d525.s4	a	95	95		form=a	suf4=a	next=thiazide	prev=with
DDI-DrugBank.d525.s4	thiazide	97	104		form=thiazide	suf4=zide	next=diuretic	prev=a
DDI-DrugBank.d525.s4	diuretic	106	113		form=diuretic	suf4=etic	next=(	prev=thiazide
DDI-DrugBank.d525.s4	(	115	115		form=(	suf4=(	next=hydrochlorothiazide	prev=diuretic
DDI-DrugBank.d525.s4	hydrochlorothiazide	116	134		form=hydrochlorothiazide	suf4=zide	next=)	prev=(
DDI-DrugBank.d525.s4	)	135	135		form=)	suf4=)	next=_EoS_	prev=hydrochlorothiazide
DDI-DrugBank.d525.s4	.	136	136		form=.	suf4=.	next=_EoS_	prev=)

DDI-DrugBank.d525.s5	eprosartan	-1	8		form=eprosartan	suf4=rtan	next=doses	prev=_BoS_
DDI-DrugBank.d525.s5	doses	11	15		form=doses	suf4=oses	next=of	prev=eprosartan
DDI-DrugBank.d525.s5	of	17	18		form=of	suf4=of	next=up	prev=doses
DDI-DrugBank.d525.s5	up	20	21		form=up	suf4=up	next=to	prev=of
DDI-DrugBank.d525.s5	to	23	24		form=to	suf4=to	next=300	prev=up
DDI-DrugBank.d525.s5	300	26	28		form=300	suf4=300	next=mg	prev=to
DDI-DrugBank.d525.s5	mg	30	31		form=mg	suf4=mg	next=b.i.d	prev=300
DDI-DrugBank.d525.s5	b.i.d	33	37		form=b.i.d	suf4=.i.d	next=.	prev=mg
DDI-DrugBank.d525.s5	.	38	38		form=.	suf4=.	next=have	prev=b.i.d
DDI-DrugBank.d525.s5	have	40	43		form=have	suf4=have	next=been	prev=.
DDI-DrugBank.d525.s5	been	45	48		form=been	suf4=been	next=safely	prev=have
DDI-DrugBank.d525.s5	safely	50	55		form=safely	suf4=fely	next=used	prev=been
DDI-DrugBank.d525.s5	used	57	60		form=used	suf4=used	next=concomitantly	prev=safely
DDI-DrugBank.d525.s5	concomitantly	62	74		form=concomitantly	suf4=ntly	next=with	prev=used
DDI-DrugBank.d525.s5	with	76	79		form=with	suf4=with	next=sustained-release	prev=concomitantly
DDI-DrugBank.d525.s5	sustained-release	81	97		form=sustained-release	suf4=ease	next=calcium	prev=with
DDI-DrugBank.d525.s5	calcium	99	105		form=calcium	suf4=cium	next=channel	prev=sustained-release
DDI-DrugBank.d525.s5	channel	107	113		form=channel	suf4=nnel	next=blockers	prev=calcium
DDI-DrugBank.d525.s5	blockers	115	122		form=blockers	suf4=kers	next=(	prev=channel
DDI-DrugBank.d525.s5	(	124	124		form=(	suf4=(	next=sustained-release	prev=blockers
DDI-DrugBank.d525.s5	sustained-release	125	141		form=sustained-release	suf4=ease	next=nifedipine	prev=(
DDI-DrugBank.d525.s5	nifedipine	143	152		form=nifedipine	suf4=pine	next=)	prev=sustained-release
DDI-DrugBank.d525.s5	)	153	153		form=)	suf4=)	next=with	prev=nifedipine
DDI-DrugBank.d525.s5	with	155	158		form=with	suf4=with	next=no	prev=)
DDI-DrugBank.d525.s5	no	160	161		form=no	suf4=no	next=clinically	prev=with
DDI-DrugBank.d525.s5	clinically	163	172		form=clinically	suf4=ally	next=significant	prev=no
DDI-DrugBank.d525.s5	significant	174	184		form=significant	suf4=cant	next=adverse	prev=clinically
DDI-DrugBank.d525.s5	adverse	186	192		form=adverse	suf4=erse	next=interactions	prev=significant
DDI-DrugBank.d525.s5	interactions	194	205		form=interactions	suf4=ions	next=_EoS_	prev=adverse
DDI-DrugBank.d525.s5	.	206	206		form=.	suf4=.	next=_EoS_	prev=interactions

DDI-DrugBank.d395.s0	bismuth	-1	5		form=bismuth	suf4=muth	next=:	prev=_BoS_
DDI-DrugBank.d395.s0	:	7	7		form=:	suf4=:	next=bismuth	prev=bismuth
DDI-DrugBank.d395.s0	bismuth	7	13		form=bismuth	suf4=muth	next=subsalicylate	prev=:
DDI-DrugBank.d395.s0	subsalicylate	17	29		form=subsalicylate	suf4=late	next=,	prev=bismuth
DDI-DrugBank.d395.s0	,	30	30		form=,	suf4=,	next=given	prev=subsalicylate
DDI-DrugBank.d395.s0	given	32	36		form=given	suf4=iven	next=concomitantly	prev=,
DDI-DrugBank.d395.s0	concomitantly	38	50		form=concomitantly	suf4=ntly	next=with	prev=given
DDI-DrugBank.d395.s0	with	52	55		form=with	suf4=with	next=enoxacin	prev=concomitantly
DDI-DrugBank.d395.s0	enoxacin	57	64		form=enoxacin	suf4=acin	next=or	prev=with
DDI-DrugBank.d395.s0	or	66	67		form=or	suf4=or	next=60	prev=enoxacin
DDI-DrugBank.d395.s0	60	69	70		form=60	suf4=60	next=minutes	prev=or
DDI-DrugBank.d395.s0	minutes	72	78		form=minutes	suf4=utes	next=following	prev=60
DDI-DrugBank.d395.s0	following	80	88		form=following	suf4=wing	next=enoxacin	prev=minutes
DDI-DrugBank.d395.s0	enoxacin	90	97		form=enoxacin	suf4=acin	next=administration	prev=following
DDI-DrugBank.d395.s0	administration	99	112		form=administration	suf4=tion	next=,	prev=enoxacin
DDI-DrugBank.d395.s0	,	113	113		form=,	suf4=,	next=decreased	prev=administration
DDI-DrugBank.d395.s0	decreased	115	123		form=decreased	suf4=ased	next=enoxacin	prev=,
DDI-DrugBank.d395.s0	enoxacin	125	132		form=enoxacin	suf4=acin	next=bioavailability	prev=decreased
DDI-DrugBank.d395.s0	bioavailability	134	148		form=bioavailability	suf4=lity	next=by	prev=enoxacin
DDI-DrugBank.d395.s0	by	150	151		form=by	suf4=by	next=approximately	prev=bioavailability
DDI-DrugBank.d395.s0	approximately	153	165		form=approximately	suf4=tely	next=25	prev=by
DDI-DrugBank.d395.s0	25	167	168		form=25	suf4=25	next=%	prev=approximately
DDI-DrugBank.d395.s0	%	169	169		form=%	suf4=%	next=_EoS_	prev=25
DDI-DrugBank.d395.s0	.	170	170		form=.	suf4=.	next=_EoS_	prev=%

DDI-DrugBank.d395.s1	thus	-1	2		form=thus	suf4=thus	next=,	prev=_BoS_
DDI-DrugBank.d395.s1	,	4	4		form=,	suf4=,	next=concomitant	prev=thus
DDI-DrugBank.d395.s1	concomitant	6	16		form=concomitant	suf4=tant	next=administration	prev=,
DDI-DrugBank.d395.s1	administration	18	31		form=administration	suf4=tion	next=of	prev=concomitant
DDI-DrugBank.d395.s1	of	33	34		form=of	suf4=of	next=enoxacin	prev=administration
DDI-DrugBank.d395.s1	enoxacin	36	43		form=enoxacin	suf4=acin	next=and	prev=of
DDI-DrugBank.d395.s1	and	45	47		form=and	suf4=and	next=bismuth	prev=enoxacin
DDI-DrugBank.d395.s1	bismuth	49	55		form=bismuth	suf4=muth	next=subsalicylate	prev=and
DDI-DrugBank.d395.s1	subsalicylate	57	69		form=subsalicylate	suf4=late	next=should	prev=bismuth
DDI-DrugBank.d395.s1	should	71	76		form=should	suf4=ould	next=be	prev=subsalicylate
DDI-DrugBank.d395.s1	be	78	79		form=be	suf4=be	next=avoided	prev=should
DDI-DrugBank.d395.s1	avoided	81	87		form=avoided	suf4=ided	next=_EoS_	prev=be
DDI-DrugBank.d395.s1	.	88	88		form=.	suf4=.	next=_EoS_	prev=avoided

DDI-DrugBank.d395.s2	caffeine	-1	6		form=caffeine	suf4=eine	next=:	prev=_BoS_
DDI-DrugBank.d395.s2	:	8	8		form=:	suf4=:	next=enoxacin	prev=caffeine
DDI-DrugBank.d395.s2	enoxacin	8	15		form=enoxacin	suf4=acin	next=is	prev=:
DDI-DrugBank.d395.s2	is	19	20		form=is	suf4=is	next=a	prev=enoxacin
DDI-DrugBank.d395.s2	a	22	22		form=a	suf4=a	next=potent	prev=is
DDI-DrugBank.d395.s2	potent	24	29		form=potent	suf4=tent	next=inhibitor	prev=a
DDI-DrugBank.d395.s2	inhibitor	31	39		form=inhibitor	suf4=itor	next=of	prev=potent
DDI-DrugBank.d395.s2	of	41	42		form=of	suf4=of	next=the	prev=inhibitor
DDI-DrugBank.d395.s2	the	44	46		form=the	suf4=the	next=cytochrome	prev=of
DDI-DrugBank.d395.s2	cytochrome	48	57		form=cytochrome	suf4=rome	next=p-450	prev=the
DDI-DrugBank.d395.s2	p-450	57	61		form=p-450	suf4=-450	next=isozymes	prev=cytochrome
DDI-DrugBank.d395.s2	isozymes	65	72		form=isozymes	suf4=ymes	next=responsible	prev=p-450
DDI-DrugBank.d395.s2	responsible	74	84		form=responsible	suf4=ible	next=for	prev=isozymes
